datetime,datetime_issue,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
2018-05-24T17:00:00.0,2018-05-23T18:00:00.0,913.1573243883327,961.6340266653656,974.7195014577392,976.9691730040759,1121.5645528387208,1274.0712478845492,1319.7682709868961,1355.173756962086,1358.4813393596182,1414.7181077597193,1422.6745710380565,1460.504526841676,1483.3393735924856,1486.8683740723975,1486.9059315312493,1603.122327279793,1607.3974623923923,1705.433850929424,1754.8388212070568,1781.3052745606954,1799.2641178895303,1810.0995769090978,1828.7009842010623,1857.7543105568384,1864.740546880227,1900.3970401549118,1909.1819732634267,1911.7599899726692,1982.4990938508054,1983.6541351928881,2030.4700054124357,2033.1629218509922,2122.3452390837147,2129.153246081634,2150.8321597107406,2168.2104303610367,2221.8348721629436,2256.137187440472,2269.6940685935606,2298.2716501106,2324.4575859780734,2360.5107513665357,2435.902049978968,2463.2962945459426,2463.87951965515,2465.717395017186,2487.4409905898856,2536.0436501618133,2559.813863648304,2576.8207835351022,2628.758554639833,2637.678579067072,2641.004802677609,2670.0758903825504,2697.8822422284175,2702.776379963057,2709.393632027405,2728.2427478832033,2743.7267055004363,2756.3565705066017,2785.9950530924034,2786.574657890227,2814.3828032278234,2816.9427338959463,2821.197428350952,2824.535468686677,2860.427524570159,2869.1985968672398,2882.752143456966,2933.1384047181687,2965.733484464388,2996.763509885945,3004.939720798486,3018.969310090433,3054.2669439083097,3090.123333829039,3093.428609619035,3102.5722834033118,3114.0238719076465,3152.2635754146195,3167.548175935274,3185.780636669956,3190.4291760981073,3205.2061814046156,3278.6833568656007,3319.197849649784,3337.466368626353,3350.1251736867957,3387.624990360783,3410.38868409292,3411.0034015704737,3430.9736371813437,3471.886468955062,3479.219639031694,3490.952345695269,3519.565420644883,3531.9598584850337,3550.476143005413,3554.2938138451336
2018-05-24T18:00:00.0,2018-05-23T18:00:00.0,1104.395260690504,1136.571872863474,1145.7732335978153,1221.4473431052952,1221.6963588225938,1251.1997358792842,1292.0452719637751,1292.3018308395137,1294.57453401471,1301.9831605811048,1311.071536917379,1318.6650333640653,1443.2418238190155,1462.625118896537,1476.2008869030778,1505.461909411825,1515.8901266214607,1520.827315869796,1608.792195829659,1651.1827262323875,1651.661936647328,1688.4154647103526,1692.4562799078062,1709.0517859732415,1710.7781175729617,1732.3959701463134,1745.6371171775859,1761.1029544777175,1773.4617205439545,1776.8967977471066,1822.7747737806276,1829.91196938633,1836.1322684358831,1856.4167877405016,1857.5862729638193,1885.7590865656161,1893.445613743019,1911.3061257787626,1917.9923416874053,1924.6607454591833,1955.635309890663,1976.8607448183448,1993.0836394030202,2003.3494930259253,2004.9739013596582,2032.7027734914952,2037.223459472611,2075.63456449726,2108.711310096925,2116.252550125161,2116.502436568633,2133.2171875074628,2139.6452750329086,2185.900431170373,2186.4333156761572,2188.4345757676647,2209.4491938069946,2213.4287718958876,2245.9809457936326,2271.5177270387485,2279.387789046153,2302.492918762754,2303.0247850938895,2303.823039226908,2337.1383655005793,2358.2406290143654,2362.5581899266085,2367.1070325011747,2368.9995691453396,2406.861355639937,2409.4379282677733,2414.147559055633,2443.8330721409266,2453.915568248974,2455.386331925995,2495.8515377088706,2523.5466561465555,2535.070105787188,2549.263023939775,2558.561696827485,2561.7953232752857,2586.242537144338,2626.264253739504,2648.5966147774147,2684.7407508022116,2689.7330314360065,2690.100029839861,2698.8415174200463,2717.9524725856195,2726.9583987434785,2739.617652239745,2739.8983987262527,2743.753982831775,2754.6253155295144,2755.221490413049,2767.653985569232,2770.0895290831854,2771.579826261762,2776.743986342088
2018-05-24T19:00:00.0,2018-05-23T18:00:00.0,1255.6557645473194,1257.1326647919752,1259.5251671672,1334.0940136903243,1360.6047861439295,1368.9499549189497,1384.9133303316255,1465.8173806868338,1482.1005763794271,1505.7804069502677,1513.806760766826,1517.4265784566062,1522.6833612807975,1563.8091958313337,1581.209859080712,1609.852217106395,1623.182926968439,1636.9146420660427,1638.5183627723582,1647.0451089586131,1671.1399540431808,1675.6408450520628,1697.1234002894978,1708.1544743712057,1771.255970503209,1786.8252232402197,1800.3951915813332,1818.3776216914694,1824.969865600437,1872.7598086136395,1927.5692609274988,1941.5789878041528,1958.3479046062957,1964.4282208511106,1998.7044437835489,2015.1938049759328,2017.869668715668,2062.6123907377223,2066.915774600538,2140.801752174033,2184.013309037849,2214.47402409837,2243.035482174104,2282.0498247849882,2286.452180213352,2289.3812840047813,2299.3201151509857,2308.094089469408,2315.9359954101988,2329.9112703451547,2353.1077105303416,2354.896992574254,2394.005268315114,2411.417965749962,2419.4828940341113,2457.4226811042076,2460.6610839679447,2473.1738604557604,2475.30167322302,2479.3561736491133,2508.31110107284,2537.4472787487657,2546.2027453623004,2552.1783544941063,2565.005661951176,2568.086692242315,2618.2655303637443,2628.855526594584,2642.2956827636826,2644.078115896058,2650.926539376742,2669.902303549132,2673.8157367450735,2680.8458162734933,2681.7034264597423,2690.6375456350775,2694.9903998658747,2700.9711290061073,2720.192557347448,2804.1887284249524,2827.44712910089,2854.6154442164448,2855.288708458565,2866.276120030383,2883.2892213928644,2899.8419379175575,2922.573282724689,2939.9907485845283,2959.9677487858617,2963.6587042319543,3023.0119007817366,3072.2566146648564,3094.590072682164,3094.783324231309,3133.525837762807,3171.882763015533,3192.4033636685067,3213.1670442913382,3254.1418506865048
2018-05-24T20:00:00.0,2018-05-23T18:00:00.0,1345.706511811603,1373.42650941496,1376.4160177609308,1402.2786247930678,1403.1066447964238,1404.9392095283995,1413.5713743808005,1446.2315581469175,1455.3839353396386,1468.3747710723387,1468.6990119286622,1478.1332453839907,1487.556701787758,1490.024295021361,1571.0666349807507,1610.4837719050022,1639.5105979920502,1710.7639848072397,1764.631793003613,1785.6120698168006,1877.5972609599742,1919.9726959140628,1941.836056023311,1944.1168118724659,2046.4252471978607,2048.6513558708702,2054.012837223512,2054.739852147316,2072.8520673544517,2143.681549986655,2143.858836630259,2159.4893473723873,2159.830252831081,2160.9001561952637,2208.9905186538062,2225.0770983919283,2237.9254742855874,2270.604895965052,2273.1367322430397,2314.6778330316615,2341.4929203725187,2343.769242192767,2371.9942415807127,2372.390732970311,2441.1004003100425,2480.3500678980063,2480.513339861841,2486.5154659778136,2495.9000897336246,2526.8876974512605,2545.224395210633,2574.512009888503,2592.812491339343,2593.203294053512,2683.0706030358688,2724.4680685742364,2741.092902165327,2741.345700583585,2746.4110848321397,2747.649860155009,2769.3053750280583,2790.9220876879062,2797.7698702228045,2798.8820768464457,2822.014473345194,2832.766851765563,2842.3190702698403,2864.4436004538175,2888.5369842999417,2904.561701201386,2959.4966857029794,2982.961526273898,3016.2725394266654,3018.752388945852,3044.896234624972,3055.165390476111,3067.332500654281,3096.760340840412,3099.3853058933496,3104.677186635318,3119.6657124354383,3126.070859770088,3143.298345580728,3152.901551219538,3153.447571182308,3169.2444136305853,3176.5949599461333,3213.6945165423417,3214.0497200388645,3281.039499454572,3284.156734594658,3305.3776710816414,3305.5058806339334,3383.5500551338723,3400.358588705998,3415.429080022965,3479.690620867489,3489.1859982696014,3563.1212542083504
2018-05-24T21:00:00.0,2018-05-23T18:00:00.0,1329.2858346818348,1347.0581800906807,1377.528377017089,1394.4390409291855,1398.7814853855098,1444.7263735806341,1470.4862424014432,1505.304006045646,1514.6099269213587,1532.4460623202835,1559.870359245461,1609.4244026927163,1651.087749643845,1657.9213172257732,1680.2240451315533,1718.705770925923,1747.2640891738502,1806.3292955966529,1824.651183701058,1836.9986729672655,1847.2653796185014,1866.5176665162298,1950.6983289187567,1956.0562851784277,1966.6668382525002,2008.0603884569773,2014.399246957434,2041.3354618262001,2060.33910964652,2108.8746086574743,2113.7413765781225,2114.7664209577215,2145.9850175430447,2174.3570050458275,2259.3537013206455,2290.3882365811514,2362.8926555837566,2417.407583993335,2427.8081294015014,2444.6781473673473,2455.535202234651,2478.9036955600495,2490.2972412483223,2491.3640724218076,2585.3100432722686,2672.5577633452694,2689.9873251969243,2701.597008802003,2715.5285534566847,2755.0634751291327,2772.3915015412617,2773.851819728765,2782.7514024472885,2805.1374187289316,2828.158118154265,2829.6925336736135,2904.2197614578836,2939.8897974940683,3006.6516227347665,3072.4814079500684,3076.4947684075437,3077.9326039540247,3110.549827029954,3129.0184454695664,3129.746845636205,3191.8347993517446,3222.0682559527568,3251.2099625241217,3288.5585847282377,3289.8923699160077,3311.1743438957633,3328.808162241543,3370.393774145392,3389.5109081452433,3400.207140320824,3430.2270158034326,3440.8091733242777,3446.522806163528,3461.8498305910985,3472.3150223471257,3495.7317814700996,3501.1400621074777,3509.286596574001,3510.316733610797,3533.2889939452434,3550.9837465517367,3566.6330293878427,3604.9017820345102,3694.314368081413,3702.297434967044,3765.735781146055,3880.4864725856733,3890.742346238764,3924.016575525148,3943.7305569623095,3951.8958071064926,4062.6161546220374,4118.540276803957,4359.008365893451
2018-05-24T22:00:00.0,2018-05-23T18:00:00.0,1699.7841932466256,1710.897039890803,1728.1433187181465,1777.1607328915,1781.370471974645,1793.2917950360586,1855.7059213693378,1876.166432997353,1900.2422845127703,1940.3547211334758,1942.8015453307469,1951.547044322064,1960.6928681230888,1997.2275019184337,2029.2005595236233,2041.0093402445113,2056.4346309656576,2087.9678969112365,2122.815888045166,2260.1268607795996,2272.410075670615,2298.02672446954,2313.518540481129,2318.079541841418,2387.417091332999,2388.4387685885195,2423.677966164312,2442.517513342308,2461.5294172236627,2499.1281890322634,2553.060470978774,2579.7160339925445,2588.390316709537,2596.2186557328137,2614.585338756915,2659.190744517822,2676.49253455254,2680.1526532857906,2805.326310910065,2853.5042721432574,2868.7838955967045,2911.745625526779,2933.5345256701075,2970.9648682668885,3007.9555522090864,3033.162804008922,3034.9458992444206,3048.831854040684,3060.5492639670097,3078.121195735153,3205.8742336546065,3237.860965658988,3245.234427552809,3316.7099804594723,3381.15098481442,3404.520069141051,3425.8090498740953,3458.9614920983304,3462.709144387333,3481.9150469359315,3483.119004534465,3491.1253698375112,3553.294855926156,3575.6382059740936,3758.849477603013,3761.870332050105,3794.585582264919,3803.4863194092977,3823.5958277275795,3985.8207136671595,4001.4589180890634,4201.611004111304,4251.132697205512,4405.399031886594,4547.277172768891,4548.559605740958,4670.888726094205,4674.651521310872,4726.396509163507,4766.768286660508,4773.656462815416,4773.870665712704,4884.422699929661,4898.105221056325,4990.311142685973,5048.14965270417,5055.373841268598,5067.906670420428,5121.105891623172,5172.542538725955,5188.609236540951,5199.330608038861,5436.09568825072,5448.437834560903,5764.714151583508,5911.622528608103,5953.459867608385,5992.939514442238,6465.088499844048
2018-05-24T23:00:00.0,2018-05-23T18:00:00.0,1648.0835656515303,1656.365456901265,1677.9557718641408,1706.7462342738118,1714.2443314736433,1780.5392757890968,1888.8599840433958,1904.3762331925673,1928.5453005644486,1949.232753103277,1950.0037659816276,1970.9208595301575,2000.69708156753,2054.803221793274,2091.3404772462654,2109.002815143477,2109.604141806508,2179.051891852101,2246.519566590203,2256.23029843417,2275.760339121471,2290.904143936959,2406.2259407477495,2426.8378373999394,2430.325976672415,2441.698597304057,2514.432366557114,2548.472895962451,2549.050777603701,2605.7776103424035,2641.8566958722995,2711.093477756472,2774.2966504303963,2788.2296797016884,2873.3518494656096,2937.772795107976,2951.1595438381437,2952.3538791917263,2981.342840740086,3068.1946059581387,3091.2160460213636,3104.837007947861,3138.2359265621612,3202.6460401113754,3230.6787564966507,3336.688218590822,3366.1216356186565,3368.921593612277,3414.2869425543895,3636.39626572666,3644.9979222285533,3660.7013675547014,3679.018293168848,3706.212764052271,3804.7257997364013,3834.382194719275,3873.861267636485,4057.585532846608,4169.430558950795,4247.096043611171,4263.619892224194,4280.125598112865,4358.593394126081,4360.498505042497,4381.5669050605175,4394.6207888693625,4419.613137646061,4481.791400881349,4493.294460569269,4594.885908983525,4620.771819207538,4678.505817576137,4685.301874089464,4713.0823668205085,4728.214944859758,4743.0439248395105,4784.3686342705,4824.228423994214,4986.881321127188,5009.035115502156,5042.569303543472,5044.029742063436,5094.386616243221,5120.219643166311,5145.937371838134,5174.1586187043295,5207.2695869091785,5334.589988655232,5369.44757130281,5390.321976648347,5524.838301779862,5543.192212267696,5597.743064040761,5608.048490178913,5633.947720163461,5702.982559748731,5757.794991175601,5776.162149471022,5856.256509606699
2018-05-25T00:00:00.0,2018-05-23T18:00:00.0,2218.0187337757534,2246.3005134427676,2264.9437098588146,2288.714986682525,2302.9363299890574,2465.1416078174657,2480.143218550071,2485.910817164267,2535.189532872901,2537.1753746723393,2574.1321589607137,2647.579495568871,2704.485394742725,2711.416975904254,2748.7584721821954,2750.4617433129097,2752.0644394938436,2770.1681613080214,2781.129888340408,2784.525799883733,2793.873555152991,2802.2018489770276,2807.4906026152057,2859.6409763473184,2861.11292537972,2888.216970486463,2925.5498221513885,2976.4998376593267,3078.552889391305,3125.383284135663,3155.266660089679,3242.43058789965,3255.6804835175644,3267.868985307301,3299.9701976874476,3334.3767734389985,3342.2564049791204,3350.75324586239,3375.4680561542286,3385.269769033693,3395.0729319034226,3445.3744821925266,3616.529114247791,3643.6822882681236,3651.3913866439257,3657.7906916421,3665.8150655986374,3679.751531607195,3695.8071154612185,3714.738313331898,3716.120096818319,3769.7552701215595,3774.041862987841,3814.589045441467,3835.869091128456,3917.3407587658085,4084.9519895113554,4165.7038171130025,4179.363187120029,4193.050983613842,4195.645890008476,4203.940710044086,4204.962883543467,4231.273625620864,4251.518813255472,4280.435318529615,4320.208351180571,4335.6175827949955,4417.826756500766,4453.341612278877,4557.882396092121,4583.522586355542,4622.050482793471,4626.850263464417,4649.291550072408,4672.011235765288,4810.628774057527,4821.1296321774225,4822.743314896439,4880.3872734244715,4934.307055968276,5061.870473276056,5158.704261199382,5159.492338540127,5177.342874883037,5229.947845365802,5239.839307872987,5252.284118336707,5273.744471267134,5309.482323146824,5357.895864959939,5410.7813360595355,5457.894811831033,5632.509587136554,5640.805555717084,5700.512693946391,5858.893915309813,6057.268594554872,6150.963729734057
2018-05-25T01:00:00.0,2018-05-23T18:00:00.0,2857.4139163950226,2909.0926057036595,2920.8631295666146,3078.862136057312,3107.273193024923,3126.234337555198,3258.9342669261787,3290.167997273314,3294.6054894013378,3304.4103825214033,3338.8456002070043,3365.19070412949,3371.4920110367893,3387.5423109545673,3700.0855965255087,3736.1228949751967,3750.17996406752,3762.942498445458,3767.239146008359,3772.785628124622,3784.6814403708686,3800.689693385979,3828.5826650300455,3832.73238119026,3863.1137525003924,3917.8102021000777,3929.2216050586044,3944.516931154109,3959.4592801160293,3978.1022823082676,3994.488077493287,4023.9415133473985,4059.6328207120064,4064.609635951967,4090.148760530265,4117.352037382468,4125.213727286162,4160.315591831794,4161.047885276801,4163.220411563536,4247.990428549377,4255.224641690498,4272.396403334113,4327.463697070626,4333.919962136006,4360.421477689749,4382.358075222369,4389.727235310486,4424.088268093442,4431.330777585789,4433.377885714841,4433.385840466379,4435.7106222548455,4497.0896785282985,4534.088463718966,4571.913506548973,4599.779788205718,4640.671489480029,4788.350422798967,4835.507424866495,4856.228908774738,4868.171065549127,4870.564606833443,4875.634925777963,4945.586760264635,4991.334487799336,5075.783450477258,5081.585386365443,5141.710844628195,5170.138671796134,5183.89109759884,5243.290560242192,5284.6191013732805,5300.1780193509,5333.6421553631335,5386.987555594313,5421.147652408357,5447.916097139198,5463.981332833493,5499.668437182343,5511.4442968659005,5565.996697728887,5584.550445281302,5613.383325952776,5614.554424290015,5634.614428033494,5660.668576096965,5721.5931582670455,5801.838080387448,5806.276348650055,5827.299835985626,5852.39888388266,5939.460545812807,6053.204880811174,6080.219423836231,6085.789380046681,6182.200792864721,6224.335897743382,6358.9185931409875
2018-05-25T02:00:00.0,2018-05-23T18:00:00.0,2854.210230839828,2926.401873612157,2959.01136081859,2973.2451346368343,3001.2606909994256,3076.903247104581,3551.09521809282,3902.2009445019858,3944.2134803071986,4443.122877623863,4449.894127420628,4634.6067436566855,4730.591099443366,4941.139006473433,4955.871663858408,5153.487081337405,5172.27996160476,5188.1753724066475,5198.448252926157,5202.4335396582155,5241.398178630343,5257.03829646661,5274.85671946145,5356.27273201946,5425.069014569404,5558.137388548234,5562.6104183417865,5563.004434074999,5695.178683603487,5735.189685117647,5800.69657233847,5810.7834419187475,5962.440243394584,5986.07372717623,6030.173356501735,6235.358188522387,6243.717900917303,6297.408884802924,6464.952243417334,6485.8564680251675,6490.9702590327,6532.814320217444,6539.849972409497,6651.156009209822,6713.199296194314,6785.741894353759,6791.010814846883,6850.35272340002,6861.042277246368,6878.376333143401,6919.331084517225,6943.184337237847,6959.876003777216,7015.037657634433,7095.031042226381,7171.013225275188,7183.497030310027,7224.330049710983,7256.486315537935,7295.437411505831,7316.944652029306,7330.102860152522,7338.976122128413,7344.609874328511,7414.495790975226,7430.8893373406345,7437.181862271846,7484.103405118076,7609.801459781202,7722.264387651967,7733.990704830809,7750.48298556209,7759.6678080939755,7836.782173588624,7857.756536469492,7878.152914356912,7879.439406674638,7890.591202703778,7892.24019672912,7945.476502560664,8007.285009510041,8046.476347135214,8063.737227489343,8099.046037385047,8158.964457903783,8225.309230709809,8247.48070537787,8300.044797523016,8347.85670609049,8395.186683654887,8483.64996254885,8488.633291502332,8602.68658964095,8643.868882941711,8673.432926608339,8686.098868259149,8715.00801821767,8718.54450011572,8724.654055549574
2018-05-25T03:00:00.0,2018-05-23T18:00:00.0,3738.5299492553395,4443.643948717309,4463.653565238125,4637.36450112674,5338.328760897229,5449.3929582912415,5773.774310437745,5806.193400501946,5926.788588210575,6094.562660646028,6127.195443235674,6313.0223563245645,6416.300467210374,6430.715759800218,6610.9235170622005,6761.305544921243,6766.948252365393,6795.506327505076,6944.242309916609,6954.7016105534785,7086.048794128056,7189.944317532324,7255.420039205943,7375.251987798581,7403.088367329603,7466.882051381096,7474.064250955924,7485.8588788045545,7532.985738473746,7543.508360998985,7653.7481991472105,7720.45378961907,7922.53244260826,7934.256998878935,8086.532469095067,8116.492185837096,8207.702970345577,8243.000649027921,8331.74894235728,8355.974641430837,8378.488349543048,8410.592423114602,8419.434607959549,8420.20311237531,8433.020584141956,8507.774314980405,8578.1864104729,8687.475671159245,8707.701587987494,8814.887146570165,8856.763481981538,8878.15697243061,9030.390277206312,9072.966152284811,9116.883062827514,9222.288308581476,9484.095810144958,9567.18344292929,9574.18643750336,9635.80992167315,9721.545069614935,9734.430148362004,9781.536098311874,9819.978389766347,9821.823275855133,9822.874343845686,9861.9756423621,9898.987612666298,9955.086269132045,9989.033807971304,10147.656271543754,10191.602736711902,10255.91079948179,10326.048038034909,10379.43164644433,10460.814602726425,10481.449997626574,10493.200924093726,10514.131925088752,10613.917116064717,10625.54625207945,10646.515391911735,10665.931673328485,10697.264275392727,10810.630910465146,10849.934099813518,10850.692723803808,10935.883824519813,10957.501105396437,10970.235712890135,11067.920786287596,11084.965910808945,11146.303250382214,11155.593967134428,11217.885048758046,11243.580328501661,11260.643799954662,11268.89623262818,11327.78414871302
2018-05-25T04:00:00.0,2018-05-23T18:00:00.0,3573.0110488318933,3650.740393456841,3987.8287270772908,4180.964772683734,4852.673617711429,5045.432090514416,5483.637068682175,5492.873158591484,5639.067583680257,5815.3457976238005,5922.615061023177,6003.300598345448,6068.287245039568,6377.540921539266,6493.982519551077,6693.121753974764,6960.466622151742,6998.974516395205,7028.360399284178,7067.369240682397,7110.822733901464,7139.800562247943,7226.002259118111,7268.679830488036,7294.652592515368,7332.777841065675,7389.293577774996,7478.942199810348,7513.342610615144,7518.028197836289,7614.370983198845,7636.502452597219,7811.865857648799,7829.257837021354,7856.5868399373285,8216.651779860524,8222.818291654425,8255.27516653645,8328.80629777,8379.656770617315,8540.900356928123,8558.896495486362,8726.163236437613,8741.855201406102,8762.288480884585,8822.888709768658,8886.419614059258,8945.02040726032,9028.999752936219,9051.465805566528,9067.889581082387,9148.332825408672,9176.142209288893,9196.755833693907,9396.491130010567,9661.392266487961,9719.043555797904,9760.904289013175,9813.168839424085,9933.402599159846,10035.104729918789,10194.555602843004,10281.09611570034,10324.491837088819,10480.23084498608,10812.66580985342,10906.447418836502,10913.8817426498,11095.557322795006,11247.198447927753,11253.854771286711,11301.384027454396,11355.05336007741,11397.285840757657,11401.046884663487,11405.043545173863,11490.818875339843,11554.906007945521,11555.747302419002,11718.61484148674,11857.840781927716,11865.32044762334,11872.802843036756,12052.210381755593,12059.047970995667,12076.286521491944,12104.383644727264,12253.91402280521,12314.941358255664,12354.900694448575,12375.730476518913,12515.36608445957,12574.869459657166,12697.711229655486,12784.057939004488,12787.683138198037,12851.9485467506,12863.53452263079,13022.89925761885
2018-05-25T05:00:00.0,2018-05-23T18:00:00.0,3415.9739462594607,3641.3138411429045,4678.076232335279,4929.436478442807,5130.617962493481,5157.215139765522,5371.996209841616,5519.844444459105,5563.6684337801225,6117.538081860945,6269.695860289739,6372.205669978,6509.190229622382,6653.0627124423145,6881.702007766692,7005.415869890756,7018.71410210097,7149.380980995651,7176.724365169853,7230.25357182688,7252.913178404716,7365.669300457056,7367.156406783618,7556.294388761564,7590.042008760706,7636.701609164923,7884.347132284757,7938.215958313175,8030.084715982682,8378.603323616997,8403.297951517554,8469.033819283519,8483.417184173053,8559.698873230962,8619.508745492389,9018.660648481795,9098.577280626698,9150.166695356553,9184.5419371889,9207.88301635691,9307.441308068057,9330.363581670423,9334.288030315125,9400.700561094975,9571.330429783287,9580.580614244554,9605.806419891698,9805.328193393443,9848.17193111446,9967.67061767288,10140.42875210518,10208.798667530544,10356.597333188867,10395.706121604724,10416.522623639954,10423.960615736414,10650.40899932697,10735.646638291419,10897.823694186509,11082.067482915787,11221.789278692791,11263.773463374371,11286.424558946248,11295.096072799268,11349.134255152681,11489.040168422083,11505.846649373761,11526.414659686736,11562.760923807009,11569.128529249057,11687.011098166216,11763.130824690852,11921.413092712974,12071.690464709212,12171.722571657834,12190.719834583619,12261.812160037292,12284.133836978715,12630.984164473342,12816.619214588973,13017.935028354597,13055.546327640577,13166.132151982225,13218.109251775948,13250.626617546488,13253.211297347345,13350.300217585682,13431.421764577944,13453.445966370597,13508.307954372862,13510.683903115254,13667.05776888358,13727.310931847995,13742.198971471706,13749.087878421762,13795.830264024758,13811.251306201837,13847.460339536701,13903.663326118014
2018-05-25T06:00:00.0,2018-05-24T18:00:00.0,4967.432862953216,5125.898804133478,5261.386715576751,5566.061278348523,5588.3161940672035,5831.122706616361,6041.013969271635,6109.673943599687,6376.68814246389,6795.285956412753,6856.451430725889,7669.645494929118,7843.415045309753,7890.163145762916,8149.410694015951,8409.160656455468,8430.449029640331,8558.29700020626,8567.79001728908,8645.500349015427,8662.130411361515,8742.002652650848,8771.596197079638,8773.665996607826,8867.187036597827,8961.599697490405,9264.624530283916,9361.37877029965,9491.898210586205,9568.775277353718,9624.525642624583,9725.373461669937,9865.168531232244,10003.458571536992,10107.06392449931,10140.200967695819,10200.298734653323,10202.466960621041,10231.914962386663,10713.287929499875,10868.23803840079,10889.22478276246,10893.363314412849,10905.058119241487,10941.508385820323,10961.524707049854,11023.134027943179,11037.57143090289,11086.063082423256,11304.676795344816,11364.291780400705,11428.725438027546,11431.860551464484,11456.98872528993,11580.505929254854,11601.396815619113,11605.38270636301,11678.273446195877,11689.903718339434,11698.456509634641,11769.437763099242,11806.911194407636,11816.94638473801,11939.758065511833,12037.311716548104,12174.352808554817,12220.070086413692,12356.88965547276,12392.868783567077,12500.490110130064,12510.942027881381,12665.465461343074,12744.532463838726,12966.272020837336,13077.331208230436,13175.59255490504,13211.825284007184,13305.654355482817,13323.307146684467,13569.550442660126,13582.091017225574,13679.635012110415,13860.551172857007,13874.914189320956,13898.324099298006,13917.007092168331,13974.62489782485,14087.619907905491,14150.591387737997,14320.711809904387,14380.789670911918,14472.18856963431,14594.063755089184,14640.493164503208,14771.083942041916,14850.134565241335,14868.372542174922,14921.41311195598,14981.402213309442
2018-05-25T07:00:00.0,2018-05-24T18:00:00.0,5180.1120918939505,5299.3407713943325,5398.052486362809,5441.782104522999,5546.831088157984,6043.884716221349,6188.076569708009,6335.442565285614,6353.315472989288,6488.157843130485,6620.990189606467,6822.414201128384,6895.4574626187305,7091.3375647546645,7365.8452998321745,7464.740067003713,7712.09221788844,7937.240593286863,8190.932289314443,8233.348784548754,8254.783301268571,8273.024846910295,8325.409149216805,8337.96588427417,8377.175007247333,8431.792142402817,8488.858011854074,8731.251406826705,8851.013228190408,8906.383039792661,9231.11169553989,9514.75661778899,9587.513686754002,9601.794758242275,9717.519214204363,9945.420763816406,9979.539715443925,10061.300265688851,10109.443939458528,10180.431845804276,10223.134938388337,10290.776516259999,10329.14144410974,10413.60961323329,10445.451679384058,10701.450574289196,10861.467076241268,10864.99240701233,10874.349267753556,10887.230376538297,10899.860202468162,10976.661036984706,11039.793700826433,11068.007731020101,11268.949106065655,11351.267945346603,11455.177230871659,11679.432899789377,11699.220115268927,11716.208699865017,11739.231912499847,11838.279884341591,11956.491286467844,11996.988058876506,12040.010971892141,12126.532326288549,12285.762624096273,12342.027787911706,12378.765425822005,12418.623754324863,12528.513438122045,12647.424399106252,12718.053815750976,12851.025833763175,13308.724320506199,13329.278626754769,13390.29995588137,13586.743446534896,13839.270122626614,14041.560978447076,14130.994242274404,14346.383678138336,14368.802050399288,14412.660384725059,14543.550362574138,14561.167133388362,14622.804817784445,14648.74625653421,14678.698451997272,14716.307721881696,14861.64233144586,14881.182499174847,15049.99994422633,15081.68940525969,15157.21676264629,15191.693885930512,15209.177098749813,15295.70594610518,15355.529415586549
2018-05-25T08:00:00.0,2018-05-24T18:00:00.0,4519.970019508701,4590.516662199674,4634.707770344974,4670.682413881994,5093.503286390848,5384.079873440245,5663.851063097877,5971.42128293053,6093.212331282283,6513.260824569742,6792.332431072356,6826.15144071144,7092.205062325719,7407.957754889608,7480.242328955381,7501.971540685061,7525.97615074817,7565.435848111332,7599.538686897856,7834.534545588081,7876.393184499977,7947.48333991974,7947.862078053375,7994.846247042112,8222.115693428896,8280.931133995626,8315.507362998373,8322.989961922538,8359.77153020992,8406.189869414295,8700.440834075309,8733.861577317079,8757.671282099847,8793.434967507386,8805.592936730704,8838.545766179865,8955.544031773701,9037.50265498403,9043.54152315056,9221.415112084778,9383.89965612229,9485.377703797898,9509.271829570289,9941.403041634148,10147.436188205706,10150.223987917921,10164.994305321934,10169.58822000255,10254.230762781164,10342.59403101131,10381.278095240708,10437.391361107013,10466.380928044948,10517.871408730089,10571.210386224602,10678.869758563153,10689.01328829676,10744.338605337085,10814.587931172355,10882.11860232995,10882.239269077183,10885.921116503701,10913.93462557935,10918.61777854642,10953.4290965515,10972.162674036073,10983.10606646834,10996.764783308088,11060.607427017958,11119.52683782977,11130.867589957856,11355.182590593586,11494.321561677432,11522.42882888766,11569.559845166987,11571.847112669395,11628.200034848349,11651.715463008713,11750.26788786235,11836.140356149008,11870.200436027633,11957.598053277321,12002.492011373884,12057.482919985128,12076.147489506646,12102.865383356822,12129.137568981634,12137.607554230237,12261.791354255614,12416.70786014734,12508.958757377222,12619.636182910313,12641.097794749345,12644.886238320103,12647.093835631707,12649.343971106586,12769.161781010678,12780.624163072842,13020.559072336198
